published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-06-24,2026-06-24,MRK,EU clears Merck’s KEYTRUDA-Padcev combo for bladder cancer surgery - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPUkVTeDJyckVXTWNNS3FkamZmem1XNHBJZGQwVFpJczU4Vk9QOGp1bGl0WmhQTG9ieXpFNk1oeDlLazRlLXhoMFNUeFU2bmdDM3pQRWc5akVYVTlsN0xmSEpPTzFud0hNWWlMVkswbFM5Z2ZtVWpUaGtTWE5WaVlWRVhnVWxTZDU4UHZSUjdOem40ZXV0YnA4S2tONnVzbEhHN1YxSVNfUDQ0dFdqRWVzTzRMMW1WM3Rl?oc=5,-0.6249,negative
2026-06-24,2026-06-24,MRK,MRK Initiated by CICC -- Outperform Rating Announced at $138.00 - GuruFocus,GuruFocus,https://news.google.com/rss/articles/CBMingFBVV95cUxORDdOd1JHUElsblUwLTNKTzFzSk1kdk8ta3c2eWQyQzF3cmJhMVRlOG1nM1VVVXlYUV9ENVUtcm51bFNVeEdYRnphTUpuaXJZYkRySDlpZU9GX2xRWnNsamNYbUVnWHR3NkJuVXFodzNwclpmQ052S2Fwb2lMQ0x2UnlydTBMMnBaUkk4YXVaVjVkQ0NMODlQdUJnYUh4UQ?oc=5,0.0,neutral
2026-06-24,2026-06-24,MRK,"4 stocks to watch on Wednesday: MU, MRK, WEN, PSKY (SP500:) - Seeking Alpha",Seeking Alpha,https://news.google.com/rss/articles/CBMijAFBVV95cUxPVkZGX2lHZ0pIZVdoX2dGU1pxbTdXQzV5MzY4OG9oa3NxVUhlaXJHbmVPc0tuZk5jZlc0Ykk4ekFUU2tmT0w4OVhOYk42VzgxOTBGc05mcFVqdmNpbHZNSnEyMjhINExXMWlpb2RHaHBlWkxqZWRUczh6NWtQZUZKdGJvZUhkVUpwWS1ySA?oc=5,0.0,neutral
2026-06-24,2026-06-24,MRK,How Investors Are Reacting To Merck (MRK) Pipeline Wins Beyond KEYTRUDA After Positive ATLAS-UC Data - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNMllIamczeV9ScGtLeFdVTlJ3bXVxWXliOEltd2gxVklQd245aUN2TVBkQTBFeEpsMmFkTlNmUHk3YVhSTWppSGVDZmc1MldyUDJFT2d6VldTNGFEN2ZZMF9iWi04dmJtdDZoOTUtelk3bmpYUkNMOEEtMFpielpjbGw5VTNZakM2TV9YN01DOHpWWnZCN2FpRjJFdDdvQ05Gdmt4NUIzZk4ycDgwRnJoZUtZaks1VFg0UzVITllqazJxakNFVTAxakFka3FUdDdxY3fSAdcBQVVfeXFMT25PbnNVUEp4VngxMGFUU1FYZlZFdlR6QjdiSnoxQTFzbW8yWEQ0YTdCRkRPZFY3TUN1R0RRb0I3Tk05bHJqNEJJWG1veGI2c1RCMF8zdDlBenlkTldFOVFyUlF6UVZPZE5MSDAycUdrQlp5M2JFSjU5aGltVlUzSHRKdkN4dXVsaFlNNEJmWGF2Y2VlTnp0eDNoWFVybWNBTURpRnpiOHJBTTZILVdkTWpYWF82Q2EwSktxamFNSW1mUTY1WURXZW1OS2hkTXVFZUZsYnRXdms?oc=5,0.8074,positive
2026-06-24,2026-06-24,MRK,Merck (MRK) Secures EU Approval for Keytruda and Padcev Combinat - GuruFocus,GuruFocus,https://news.google.com/rss/articles/CBMisgFBVV95cUxQNk5MbzRIcUxMZnRDSmJCYTFKVWNUMHByalJja0J1bUVzLVNYRnJtWWNFdExfUXlxZ1YzUHl4OW96MGU5M0NuQ2psRXd1aVBub2VFMG9uMG43SmE5ZFVueEs2RnBfVUdNSmJONlZOSXdWRFJiWTBJRDU5czhZa25BSGh3Qk83Y2hRR2dWU1A2NzdMX3djMzZGX2xMS3IybDhlbzdjNDFCb2xGQVRjYVJRNlJn?oc=5,0.6597,positive
2026-06-24,2026-06-25,MRK,Merck KGaA (XTRA:MRK) Pushes Into Precision Cardiology On A Deal That Leaves Valuation In Focus - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi4AFBVV95cUxQUXA1Slpsc2dOZmZJcU1yelFHR2pZcXB2alprWF83RWdRNlppX1pWZ1hoeWhlLThNVmh6VjA2YzQwZUlWblRfUUgyUEp1RkgzRnAxVWY1NlZaRGRPRjU4cUU4NzlkMWlFaTgxZ3JhOVZ0NzBUNmQ5bGhfZXhQM1hfSENFempTMW9tZnFzWjVsa2lpeGtKZFVkdjlVenozaXVZOUpWOUxTejdLSzFneUJPQzNfOVczYU9DUHhvZFI5ZEx1Q0RhbVJOV1BvRC1NQXJvd3JjQy1sZ3dTRkQ0WUpreNIB5gFBVV95cUxPaVZGVFBfLVAydnFvWk5VbFBuV0g0bHBTTHVXU21IdEkyajlvWUZGWEIzR0h5RnhVY3FmVXRQMTFpTnpPZXQwUVJJeHZxSVE2cmNUcGpoSjlaM0cwdHRuX2draUVPM0Nnb2xUR05zVW1TVHNQdm9TZnZFOWNJdXpsN3Vrd1VlcjVVVjZMZDlLMnl4R2hhUWtVMXFtSHlGR211TkY1b0dyVl9rZTZXSjZ1MkxLSExxLVdKSDB2aWZfMVdmNk5sZ1FDdFRTLWxXOHQzYlRwck9hdVdSQnB1TkNSeUNuaGtRQQ?oc=5,0.0,neutral
2026-06-24,2026-07-01,MRK,Merck Price Target Announced at $138.00/Share by CICC - Moomoo,Moomoo,https://news.google.com/rss/articles/CBMimgFBVV95cUxQdF84VnZoODFQYV9VQWlQa3k4SmFHTVJGOWREUWlGM2dZUDhRbi1Qd29ncUVTZE01SU1hd3BPUHQ4TVlESEY5b1JNd0R0U0FhSVRJUkFUSzBhd0p6X2dUV0U3ZTJsRXZoYUFXODhwRldsbWF4UDN6YmtBSng2S2wtUGVJVmVCOS10MmVuQnBscXJLcGF3WVB6RXVR?oc=5,0.0,neutral
2026-06-24,2026-07-06,MRK,Merck (MRK) Stock Gets New Outperform Rating from CICC - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMinAFBVV95cUxNWV9EVjVMOElid29UcS1SNFcwMWc4Yk5JRkJHV3ltVFJQMzJid0pFTkV0OGp2aUlraFRUa1Rwc1pXOE9WWFRZaW5XWWtsMGNIMWhSU1VBS29adzMyRmc1WE1Jel9ZcFBMd2dUUzRqeF9oUnZvWkpQUkxjVlRQQkVqQkZ1QnVFQS1XQlRMaHZwemJILVA3TkhwemxybUU?oc=5,0.0,neutral
2026-06-25,2026-06-25,MRK,Merck (MRK) Stock Gets New Outperform Rating from CICC - Insider Monkey,Insider Monkey,https://news.google.com/rss/articles/CBMinAFBVV95cUxQYU5vd29WdEFaS09PZ2JTQTEteWcyZ3dONWR3RjVjcGxSYll5UVZpdFlXUjVWX2hmdUhWUEtOSmx6WnJUZXBnM3NGREVzY1lUVWdQRWlLZXg5QWxWczg0bnhsb2JMVFFod2tFOVE1VjhhRmNSaHR1MDM5NUk5NVl6ZTh1VjR3RXFLZ3JodUc3UFRYeEU1RUc2MWdpbXPSAaQBQVVfeXFMTWFaaUg3T0hteFVVUUxJWWFMbDJCNnV5akQyRnVlaWdEeTJnY0JLVk1aSERCekkwMjAzMi1xX0xGbUJ5SS1IajRjdkZHWTAyODMtQ2Q5RGNHYTVFU0w1RDJ0SUhObGh5NVFaa3QyTWNSbFZGeEZvdDVMSUxxbEhRcFRkdXdjb05zLWRXbm10TW9aSmVVSHpjOVcySUxpcENEejN2X1g?oc=5,0.0,neutral
2026-06-25,2026-06-25,MRK,Merck (MRK) Gains FDA Approval for Innovative Breast Cancer Trea - GuruFocus,GuruFocus,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQQnFxZ3pqX1NvOGtOaGFFR21JNnliYnllYm5kbnFxd2s2VV9QU3hUbGdHNFhRUmpTczdSWG9vVU9vck9ONEttay0tUE1BeERfWnpDa0V2QnJzMDJ5MFdGbTFrV2JUUXFDLUx6b05SdVRWZUZqVHBNVk9uNkV0V0Q0N1pCQ0Y4eUFJbHE3Q1hzZmFwakFqUUtkb1p6S0FHSW5nYXJQNzNnaU1Pdw?oc=5,0.4588,positive
