published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-06-13,2026-06-24,UNH,Is UnitedHealth Stock Undervalued in 2026? TIKR’s $680 Target and the Margin Test - TIKR.com,TIKR.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxQZlI1YnVNNndLakJKeXRWaUNYeTZDLU1vY3JSQVBibTRyUlREMF9ValFFMGdkZXAxc3dXd3lZZEFNQm1BU2VxU05JLURhd0lZN1d5NmtLQmlJb2Job2VTdzlUaExrNVRhQWNMcExnSlE5eDBMdDl1U3RMR0xmeHVvelVpMG9Cd1hvQ05DamlCZGxZRTY5STFEMXo2UXRrZEp3MnQtalpxUQ?oc=5,0.0,neutral
2026-06-13,2026-06-30,UNH,JPMorgan Raises its Price Target on UnitedHealth Group (UNH) - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMirwFBVV95cUxPVXdLekVkc1k4bTBSRmtXaFdpYlFDMFpBQThnMW55QjFtUVlFSkVieXZ6SWhrNTBNR3lnRkk2Y0Q3TVJDTEZDTG9YZzhULW1BaGRHU3FFTHNtaWVzZGZTbENTOGl0MDdVeTZXeGtsTDVaa0lhSUJxZkJ2YmNXZV9GX1E4bkp3cGdpZm5YSE0wLXdiMDRCZVQxRDhsZEc5eG1pMnBIanB2MTdMdEQxYXpN?oc=5,0.0,neutral
2026-06-15,2026-06-29,UNH,Jim Cramer on UnitedHealth: “Buy It” - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMilwFBVV95cUxNQmlrOFlOMUJXcmdVcXRKRW1jbFRPVDBaMVd3dlFQUzBja0Q0N190M2tOMU1YRGliZ3MxNTRmMDQ0Q2pBTEtabWhQYlJoV1lNT0J1aW1JSUJrNVlhS3hNQ2Y1SUNvZFE3OTJtMUt6MEhBUkFtTVVSU3o0WGI1OG5KZU83eW5BRU5tNHk1NjFPYTA2UUJ2YTBZ?oc=5,0.0,neutral
2026-06-16,2026-06-29,UNH,Why Did UnitedHealth Stock Choose Pain Over Growth? - Trefis,Trefis,https://news.google.com/rss/articles/CBMirwFBVV95cUxNRm53RHB6TUR1elJ4c2pxX3dkRFM5RVh3Mmg4LThUeVFYbXhQMzBjc1ludzBSemdJX0VnV010dDJPSFlEby1LRGtVaTA4YmhvOXk5MW1vYWtaVDcwanVwVFhENjVpRnFrODVXVjZxX0wzTUFEcmpKb3A2dVBrRlVYejRPMHpCekkzMjR3bG5KeU9uSkcwTjl0VHhHNGtiRVk0MUhJbExXdGRRVUsxOVNV?oc=5,-0.1779,negative
2026-06-17,2026-06-24,UNH,UnitedHealth Group (UNH) Stock Could Be 55% Undervalued After EPS Guidance Raise And Dividend Hike - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQaEhUbFZ5cDhJdUNDSm9sM2Z3VnJaelZlU2lCQjMzZHZOZ3UxXzhlUUd1SGxMcy04bTVJVjJ4bGp6U2hPNW55Z3FNVDBROG1yWWp6bVc2NFFmeW1pdzBLVW9NenhpdVk0WW9NNVBwTnB4amNxa3pPcFdYWTZ3ZGVYM2d3eTdxRlc4R1h5VU5XMjRnanVMVDZJYnp0eFJ3NTBCLW1qVTljZzA4OW1uYTBvZGlzVG5yVzZRRklnYmZNUW1wVktHbXo3VlppeHVCcXlmMGfSAdcBQVVfeXFMUExraUJHNHNDTmxFQzFVMjljbks4MUo5SklIVks4a01ZREhGMlN6WkFoOGFnNTdxcURkNFR4OTd4cjdWN3ZaVUs1Um1nRTVsMDFwS3JVUmtURm14eHdSYXpDUEJVSXRTb2xOTk80MmZ1bk5ieUNnTFF1a0VKRG9HdUwzYmRCcUdaVEZZXzBVNXB5ZzBLaFVPOTNvZ3dwQjMxTnZQOFN4Q1VPTWM4ZVJUbnFFczJIR1ZmU003VGJvU2tYSW4wVlFGMWF1c3pEZWdKYTRPdk95N2s?oc=5,0.0,neutral
2026-06-19,2026-06-24,UNH,UNH Stock Under Pressure Ahead Of Q1 Print: Can Optum Recovery Offset Medicare Advantage Headwinds? - Stocktwits,Stocktwits,https://news.google.com/rss/articles/CBMixwFBVV95cUxOTnFDVUxXT1lSMjdTWV9OVHk2SXBfekJDaldWOHc2SlprT2pKUFhuNWRrWk5UOFZ0WW9vX0Z3d1RqV0NSbEwzM2Jzb0tOdlR2dXVUV3lNeWVoUFRETW1GTlhDVWFtWHU0Y0ZxeENDc1h6N3RvM1pib1FrVFEydks2dmhYSFIwTnFlUHJ2MUg2WFh2Ti1OOGJQVUlfWnlQSUZKaWwtRUt6NWQyaEdtRk5rUGlYSVNHTDlDY1pHQktJWUZkQVFWVjlZ?oc=5,-0.0516,negative
2026-06-20,2026-06-24,UNH,UnitedHealth Group Stock (UNH) Opinions on Analyst Upgrades and AI Investments - Quiver Quantitative,Quiver Quantitative,https://news.google.com/rss/articles/CBMitgFBVV95cUxNTGQyR09tZWFPcTJHcWN4dlV3ZDVNb1dwaEpxd2tmZWNEbExJYnF1Vk9iMUU3NkdjbU1keHBydzkzdVpOVjZtSTJOTkZpU2FsYkx6REFzQWpvODRyUjFNaXJpLWFBQ0s3VUsyWkFXQU01aExGVlNfbFlXZ3ZfZktIbzk4S2xJbFlfNnlHRmFjdTFGYVB6Yk01NzdnbHRMaDJGZ1ZPWmtZRTVrdThyYzFDZ28tWmw2Zw?oc=5,0.0,neutral
2026-06-20,2026-07-08,UNH,Beyond the AI Trade: 3 Defensive Stocks Built for Stability - MarketBeat,MarketBeat,https://news.google.com/rss/articles/CBMimwFBVV95cUxQNURicHlLUjFlU1k5bzJxeXZXVnN2QmY3MmQ1SnJsUVZRdUw5ZzF5TnlmbnlwZDNYUTdwdEV0QUxnLW1qU1lTTDVJVjREblN2d3ptUUZKVXEzWW02bUNSZzNmeUItUnpjZTlFZVYzMDBwbzlkUXk2cmpqTWstQktYdk5nOE5lSXVpVkkxX1pXV0lRbXcwb0p6a0JMcw?oc=5,0.0258,neutral
2026-06-22,2026-06-24,UNH,"Oh Boy, Crow's Head! Unh Stock (ABssV1icpA) - Fathom Journal",Fathom Journal,https://news.google.com/rss/articles/CBMiZEFVX3lxTE51WGo2bzRlYi03ZmphZy0zNHNYRGNiTU82endFUnZVQ19QaWhmUFhLY1V4S0d3WE1QaklPaUpxc0cxSlpsYV8zV3ptNmRyS05KYjZGcjFMcFdWemVxeUNlU3ZMdTY?oc=5,0.0,neutral
2026-06-22,2026-06-24,UNH,UNH Stock Surges On Massive Q1 2026 Earnings Beat | UnitedHealth Group Analysis Olivia Rodrigo (78dBbKHTBb) - Fathom Journal,Fathom Journal,https://news.google.com/rss/articles/CBMiZEFVX3lxTE4xZm5BLWlSWlpaX0pjakZkUWZkWmdiR1llcDdMcWNHdExkLW9lbGpsWl9KYjgxTmVDa0tzVEdMcThqQkt2SDBwNDREVDN6U3FGVjVaS1M1bFFMbE4wU0h6amZkOTI?oc=5,0.0,neutral
2026-06-23,2026-06-24,UNH,My UnitedHealth Stock Price Prediction For 2026! | UNH Stock Prediction | UNH Stock Analysis Robert Irwin (pFdvdaZYuX) - Fathom Journal,Fathom Journal,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9CS2xfdWlTak5uQVMwZWlyWlo2YTV4dEJSLS1hRjVxMUtIbktNbmliYk9aS3lBNkwwdUxWQV9VQ3hpeGdvSTBXRTJTbmZKRTVIdXQyUEs2UDFWZ0U4eFJvSmE4UnE?oc=5,0.0,neutral
2026-06-23,2026-06-24,UNH,UNH Stock Midweek Analysis | UnitedHealth Group (UNH) Stock Forecast Coco Gauff (4z8jDAiyIG) - Fathom Journal,Fathom Journal,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9meGdsa29hcWNoQmpYUWsxR3c2Y1pMSUdzbWQtY1J0Y1ltN1E2WTJtZzFka2p5ZUlRRGxERGVneFNOWjBMU0l3WWVucFFlUE16Qk1yTUlybmNUTmZNMllONkRTWjg?oc=5,0.0,neutral
2026-06-23,2026-06-24,UNH,UNH STOCK BREAKING NEWS - UNITEDHEALTH GROUP INC STOCK | UNH STOCK Greg Locke (ERBCK4UkTH) - Fathom Journal,Fathom Journal,https://news.google.com/rss/articles/CBMiZEFVX3lxTFAtZlFzYi1xVng3MkwteTFGeHJwd2lTbk9tcXFOMHJwNVdYUFI1TktNV2kyMm5kUzhSMlE1OS1IaXhtRG1pdkFqb0NRR1FMdmoyUzBoMWJteklzRnFjYmdXcDJqdmg?oc=5,0.0,neutral
2026-06-24,2026-06-24,UNH,Jim Cramer Says to Buy UnitedHealth Group Stock. Is He Right? - The Motley Fool,The Motley Fool,https://news.google.com/rss/articles/CBMikgFBVV95cUxPcTJINmQxcS1sVkJpenhhZVRoYUN3QmtmTWxfYU5pQnVFRlhzdTc5MzY5cVVkWFREWjBFaU4zc1pUZ1pmaTJ4ME50WGtlcEltTDU0dVlweEx4aV9PV0Y0c1BLUkE0M0NuVVNxc24wQ1FjenctYzQ3YWRXS3MwamRrMTNSS1lfQ2MxUEV3Y2hyWE1IZw?oc=5,-0.4404,negative
2026-06-24,2026-06-24,UNH,Should You Buy UnitedHealth Group Incorporated (UNH)’s Shares? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMipwFBVV95cUxPcjRCRUJHSnJNeXVGcmRrSWtMQ2RJZ0JWWW9wbk5YbzNhZjVJMlJRa1dXX0RjN2tUNVNSdEo1YWQ2TGtpbXgwRWpwS3VvLUVLa0FZYkh5NXVFaWhZNnZpRUZpWnN2MVV3MVlCWlFfR2dSeFRZLVBCb3hhWmM1R04yWTBwZS0xY2kxd3V6eGpILXdwbElZdU5CVWJFZ3JkZTFGRzZVYnlKTQ?oc=5,0.296,positive
2026-06-24,2026-06-24,UNH,2 Reasons to Like UNH and 1 to Stay Skeptical - StockStory,StockStory,https://news.google.com/rss/articles/CBMipwFBVV95cUxNelhDTkFxanloeHhyTzZtdU96ei1fTDlXQ1gwaW5CWHhDY1dpU0ZQM1loTDZ0QjRKNjBIbFpydlJaS1hfRElkaWJ5c0dvV2ZJT3RGeC1OMmluVktVaVZ0WGNGUlRRLVBtWUJFeXJZS2lLTV9pZmpfeWtGU0JKakpTd19SNWNXZHI4YUxSdFoxUXYwZVQ2V2V0bkZ0TUhlcFZhMGxRampEaw?oc=5,0.0516,positive
2026-06-24,2026-06-24,UNH,Jim Cramer Says to Buy UnitedHealth Group Stock. Is He Right? - The Globe and Mail,The Globe and Mail,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPeklTVEE1MVFVbFAtWnhjNzNaSlVILUVrSTRqODdDalo4TWQ3SkR1MHpQaHJSMkR4Ui1sWlF1aXhGV3M0N0YtTnZaX0tDaXNkUjN4V0dtalRncnloaHFLTGdPYWNFYVpWTFdObkFyWHdDVUNlbjBMRzRXdzdEdXFyeTRZeHUyZjFlWDFWTkUweXdfM05DTmV0VWpnVndRekZsZW1KSTZlSnVPUHpfWmFMNC1HS0ZXUFNKel9ZLVRzTXZwZmwyVzBhUDVvVEl2LXZMaVpGcDl1Q29BVVhOTkE?oc=5,0.0,neutral
2026-06-24,2026-06-24,UNH,2 Reasons to Like UNH and 1 to Stay Skeptical - TradingView,TradingView,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQNlRZb1pDWV9KWUs3aG1RbDlNUDd3djZsZjNLQ05tWHRUbzcyYzBPN0pxemE5MTRQS2YtT1d1cEtRSHEzQXVwTFhSVVZOTWZJenNtN2t2LVpEMUhmdHlmTWFiX0FVdmQ3UTJ3bmpFTjczS2F4UGYwOXQ2QkM5ZGYtRzJzRFRyakJ0cUsxQjFZVkpQblFKVi1KNzFEaVlVVVJvZEgtOV96Y3IwUQ?oc=5,0.0516,positive
2026-06-24,2026-06-24,UNH,UNH Maintained by B of A Securities -- Price Target Raised to $4 - GuruFocus,GuruFocus,https://news.google.com/rss/articles/CBMiowFBVV95cUxQdHZqSC15bHJ6bFBHWEc1ZzNiblluN0dMdHZyakVvN0o5UlBTREVFbW1oT2ZXZ29wbURidXF4VkhFa0xGUC15eVhaNnV2M3NmT0ZmNUR6dmJUQ1FqY0p3YmdsU2c1VVJBTFhFYm9CRktkcXlzYXI0QU1SSzhjUXdCcVFWbXRjbTd3LU1ZU1p5NVZCSnNZcjljVXRwcE11ODg0SldR?oc=5,0.296,positive
2026-06-24,2026-06-25,UNH,UnitedHealth Beats Q1 2026 and Raises Guidance - Is UNH Stock a Buy After Jumping 8%? - TradingKey,TradingKey,https://news.google.com/rss/articles/CBMitwFBVV95cUxNeVh0WFN6TXVzUmhmdTNvWGdpOXJxdmFLUml1V09vZi1zSHZTMDduOUhZUXdWc2h1d3U5QnJUZDl4aHJqZXplcndqZnlIYmlvb0x0eVdSaHFEN1FrcENkV0s3N3BYM0g2NndDUmtJeVZnZnlOcDh6NXJXLVB0ZE1UVjZYLXBXRUt1WXAxQ1FMY1YwbmVpMWhkaV8wb2swaGs2VFVKekkySHVyT2hKYzNrcnJ2X3UwZEE?oc=5,0.0,neutral
2026-06-24,2026-06-25,UNH,UNH Vs. HUM: Which Insurer Stock Has More Upside After CMS Reverses Wall Street’s Biggest Medicare Rate Fear? - Stocktwits,Stocktwits,https://news.google.com/rss/articles/CBMitAFBVV95cUxNUTk0UTA5cXJKbW0zYnNVWkZfZlJPTEJKSWZDNFgtWkx0RzlyOVlaSkVMdTVFMl8wbUk2aUJSQUdTenpoQ0dBcHpHbnFMWEZTeEMwY25mZWJfNGZwMjdPUjdzeTFCcjkwMElDOU1mTHFTVy01amZYcVpOYTNzWXdyZEhPY2xMM2wtaEZoS0xRWmtlNTZ6SnFTZDlNZndsMElKMGpYTzYtalVfMHVMSUY5SDFqaXY?oc=5,-0.4939,negative
2026-06-24,2026-06-25,UNH,Should You Buy UnitedHealth Group Incorporated (UNH)’s Shares? - Insider Monkey,Insider Monkey,https://news.google.com/rss/articles/CBMipAFBVV95cUxQNVQybkEtTUd5ZnNpMmdtdkJ5OWNaSHI2VHpQT1lYemhaY3lnSFdJdUJZc3lmbWl2NEpjTGEzT05ZOXR3Sm1RVWthZkJ3VEd2V2ViaUFzVF9PSnFBam51WEhxWDlNdHh0WUV1N1Nudy1tV2ZNS25GenFLX0duVVNVTjBlQXVRVjltdTlRaF94RDJYSFBaZVZHWDVFZWRtS1p3dTJPZ9IBrAFBVV95cUxPZGI0Q0doZGR2TF9mYTk1MFhJMFBHbFFTSEhDaFJRYUV3UC1fZWNyeDJfUlpSdzlaeTIyUkdFcnRVajUyekZZQ2R1cndpdE10YzFZaHA1WFVBbUdDcHgzSWtiNzdnUi1YZjM1NjlGMU9NUkNibDJVN3ZIUmducWI2eGpzSHFyR2Q5SHdwQTlyNGtrbXZsWlRrM0Z0cWYtdTIzNlhhOHhjSm5uRW1S?oc=5,0.296,positive
2026-06-24,2026-06-26,UNH,Jim Cramer Says to Buy UnitedHealth Group Stock. Is He Right? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMimAFBVV95cUxPdV9vV1ZxVnZiaFV6NG5vQUlTVUNQSG5PVFg0VFpya0lwOHNfdU04X2U5MzFUSm9SeFdJOVA1MUhrLUFBRkpsWm10LWhOOEtnRkx4ZDgwS1gzRkFHLXI5VmtEdzVtdVFrVG9MTTNROGhSejJfdTlsbVJQV2pCaktyRV8wLUg1cEhjNDA4NllMektjWmNlT3pfRQ?oc=5,0.0,neutral
2026-06-25,2026-06-25,UNH,UNH Stock Thursday Breakdown | UnitedHealth Group (UNH) Stock Predictions Today Sergio Ramos (ffqPU3gWEK) - Fathom Journal,Fathom Journal,https://news.google.com/rss/articles/CBMiZEFVX3lxTFBfeUdQVjNXVS1sckhfWmtCLWduN2c3TE4xWEQ2MkpZTjNjMzM5SVdTbG96dUZpTzNZeW1LSmM3R0Z3LXdCT3h4LXZ0bTdUMjhvelJSTnRSMm5uSktUZ2NWRGNHOF8?oc=5,0.0,neutral
2026-06-25,2026-06-26,UNH,UnitedHealth Beats Q1 2026 and Raises Guidance - Is UNH Stock a Buy After Jumping 8%? - TradingKey,TradingKey,https://news.google.com/rss/articles/CBMitwFBVV95cUxNeVh0WFN6TXVzUmhmdTNvWGdpOXJxdmFLUml1V09vZi1zSHZTMDduOUhZUXdWc2h1d3U5QnJUZDl4aHJqZXplcndqZnlIYmlvb0x0eVdSaHFEN1FrcENkV0s3N3BYM0g2NndDUmtJeVZnZnlOcDh6NXJXLVB0ZE1UVjZYLXBXRUt1WXAxQ1FMY1YwbmVpMWhkaV8wb2swaGs2VFVKekkySHVyT2hKYzNrcnJ2X3UwZEE?oc=5,0.0,neutral
2026-06-25,2026-06-26,UNH,UnitedHealth Group (UNH) director gets 13 dividend-equivalent shares in Form 4 filing - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMitgFBVV95cUxQNjBnbTg0WW9aeVBnaThQbHVSaDloM3RfdzYyRXpERVhHQkRPV1RlOERzMFJLLUtrT2VVb0hPRHhnc0RTQk4zWHcwaFZJWGZuMWxkaWNrRXdYemZnckpvaFlLcUY4bUVIbGhPcnZUVWJrdHRtZ05zN1pWQm5mQmNmbzJubHI4SmlkWEE3UERjdXdqUXVOajBYUklZQ1JJeU4tWDBwVHpkYnJOelB3X2VNbGJ0VkNOdw?oc=5,0.296,positive
2026-06-25,2026-06-26,UNH,Scott Gottlieb (UNH) granted 3 dividend-equivalent shares as director award - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMitgFBVV95cUxOUnNUbWRtaF95YzVORFZYVlFReW9uRm9QRU1rdnFEdzNyY0FZSXRuem1tZTJTNkJNN2JmcXdpMUZJU0ZFS1V5S3VhZmM2cFFtczhrazlZdnZJc25XUWI3cC1yNnJ5OXFMZ1RQSVB5XzhOQk9OeUNtUWFxa3JiamVFVmtzdWQ0TGhWaVR1ZThpZ0lIbEdfNThsZjBYRzBfMjZXNnBIcHNZd1J0S1pONVYtYVRucE1sdw?oc=5,0.7717,positive
2026-06-25,2026-06-26,UNH,UNH (UNH) director Flynn adds 61 shares via dividend equivalents - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMitgFBVV95cUxOTGhHZElnZnVGNjVXU3p2VEtnSW9DOHdMT3FMZW1DQi1Kd09vbTJraUZOY002ajdTNGZqc3VQWjlpU0taN1E3MUNHSHJWenllNXlOX2tUdlB5N3VYSmdRWjRqb1cxYy0wMmJQbWR3bGZJN0N1QmNGN0E3MXBpdk1meWVOMnpwMllRbmhoX3UxbmpfRmhxQklYSk1DYzBQTmUxeFVEX2tYd0lxZ01fRzJ5VGJrNGt0UQ?oc=5,0.296,positive
2026-06-25,2026-06-26,UNH,UnitedHealth (UNH) EVP awarded 48 dividend-equivalent shares - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMitgFBVV95cUxOdFBmMTNRRWFhTDN3WS1iYUpQWmhTM05LNHlHN2VyMjVpb1Z2R1hGelVHb092UjBnRWJ2TlRQOF9mWGxkWkhkcUFPYkE5aFotREVobGt0Q28tZlVMNEVvSU03M2Z3blJjcmxCWjFELUJoZEpab3JVbUZGUVRYVE5lbXl1WkR4MFFnekJvQzluUEx4WmVMZjFNbGF6OTFXUTYyLTMzbGcyTnlxVC1CYTJqOHl4N25mQQ?oc=5,0.5994,positive
2026-06-25,2026-06-26,UNH,UnitedHealth Group (UNH) Gains As Market Dips: What You Should Know - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMiogFBVV95cUxNV20xZWhyQk9RVDNNOW9YMDdTTlh0WkZfZXlXS2xSbmJadndNSkhnT0ZUYUVSM2g1OUlWSkcyTk9BUGJSb3lYRWZjQXhfUnJaWVNraEJyLWZmTTlkY2hMNmdSSFBMTXROczI1V25lSnp6TUhjSFowR0JTTlF5cFVvSDI0eUQyMXdpZW1RWlc2YnZDVXNkVFNUMlY5VVJpUnZXSkE?oc=5,0.34,positive
2026-06-25,2026-06-26,UNH,UnitedHealth (UNH) UHC CEO adds 76 dividend-equivalent shares via Form 4 - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMitgFBVV95cUxOYjdodlBtNjdmVllFQ0FNejdNdUlCenRycmJsQm1STnlXWF9Ec3RYTXVvWnlKZi1Na2NQajRpalRIbElFSjhDQ3FpQlFUSkVieWhWejVkRk94Z3lyWjJoNFNsRjJib2k2QVVtVmJxNm1SSktrVlVNTFpOTWE2bS05NUQzZHIwSG5rNnBBMWZaT1pCQVhpakVEay16VnVmRXBudWtZMWRVUlBXSW53UloyZTNPR2Rfdw?oc=5,0.296,positive
2026-06-25,2026-06-26,UNH,UNH (UNH) director Paul R. Garcia reports 13-share dividend-equivalent grant - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMitgFBVV95cUxPYzR1eGlGMWdldGZWc3pISmMwSUo5UTdIdDZwNjdMMHVuVXJDOTY0c2NXbTNuZWxLSE03ZmFCVGpUUDdpckxfWTN3VUh6T29iNkdOWm5aTWdBV3Nac1ZFTEw3el9IYVh6RVMwcHVHaFh5NmpkWWc0cGZPN3p0emljUzJaU0pPcHJkeWZvclNLOFZUaDdKN3ZPNFlrUjJrczhranJnNUdGZzEtbnNlMDdjUzVKNWkwQQ?oc=5,0.3612,positive
2026-06-25,2026-06-26,UNH,UnitedHealth (NYSE: UNH) director gains 41 shares via dividend equivalents - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMitgFBVV95cUxPNDZ5aDhKbjF4U0tObHZqRDFBb1dqRFBMZW9kZ1FTT1JBbUI2ampRNkZiNUVwcW9Cc2FtTGZFMjgtRzg5NFVSMUZQVHpVLWFqLXpLc2RRd3VJSjR0UlU1OGV0cElkQ1dtQ1hEazNWLUsweXh2eWtPeWJmeFpKaENGUU83dVVvNHBrTG1QOVhjYm93SjhxZzdNQ0N0QUh4OXhiR0lCT2c2WDBtVFRnLURITnRlanJxUQ?oc=5,0.5574,positive
2026-06-25,2026-06-26,UNH,UnitedHealth (NYSE: UNH) legal chief granted 60.691 dividend-equivalent shares - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMitgFBVV95cUxQY0FxaGdub0NYaVVOYU95SmxtU0FHdUNsQmVQQmUtNWVtTGF5a19fcWsyaEdJMUpGWVRSVkk1ZUZjNTFFNE9McVZDUkQ4cEpxTHZfVzlXb3g3ZFIwX1F5SDNPbEhLZ05NbnNwTGxPalU1MGUwS2NKNDJQZDN2N0h1NDJJT2RxeFI0Z0xRaGdmbXVaRVRlcnpqbk5TZ3pNcndVQ09WLTlIWHBqWk92YkY1VWJPLUpCQQ?oc=5,0.5719,positive
2026-06-25,2026-06-26,UNH,UnitedHealth (UNH) CAO adds shares through dividend-equivalent RSU grant - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMitgFBVV95cUxNdEpSc0tKWGFNT3B2a25sVnZxRVBIRFBuOFh2YVRKakZROTFtbDlCYzV1YW1xX202aW1pUTE4R1FKR1hUdExMSkxpOFh3b3gySWRNRl9kZlFrcjRYdzlkUTVGNDlHQTFlNEVobGdkc1UxeFRQb2lzbEIycTlPbW5XYkFsYy1BeXQ2SmxUcGtqWkE4WlBzeXlUbUFVd0tObW9xZHc1aGZkOWhOX1hTZG9wNENreFlXdw?oc=5,0.5719,positive
2026-06-25,2026-06-26,UNH,UnitedHealth (UNH) CFO receives 111.76-share dividend-equivalent grant - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMitgFBVV95cUxPazFaRUtUVTB1Sk1lUGxEWHdOeVdYQk1lSmFsMFFNYS1VZ3dOdGlpR0doTm1QdVlVTXE3UDQ1bTdUZ1FCQmRXX3VMYjJjeVhnMW9NVGE2Q0VtQ1dfUEhXR1FfRmdDSEtZTDFMZW9pSmtrVmFLSkNSZFZCSkIyVHlCR250c1pVdmFGZEhwZHJYVEQxc19ZR013WlZWa01kWnh1ZzA0MklhUHlJQXVmNXQ3S0poNFdQZw?oc=5,0.3612,positive
2026-06-25,2026-06-26,UNH,UnitedHealth (NYSE: UNH) CEO gains 46 dividend-equivalent common shares - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMitgFBVV95cUxOVTFyN3ctNmJ5NlREVlpncWp4R1hyamtTUVhtckk3bUhqcy1jRC1QOWxUMWh6d2VUeEIwTUh3aVJxeHhKUmNUcHVOc0owZmdCUVNIRnNhU0ZMb3NaQWtxVHJXUEphRGFqNF8weTdsOXV5dHg1SXdoblQ0Z09ZeUtxa3owY2xQTmNrczlQY1FBYmdqcVYwTnJjQzN0ZXJjZHdQaUJuaVNsSWE5SUdJYnZlMFVjWVhiUQ?oc=5,0.5574,positive
2026-06-25,2026-06-26,UNH,UnitedHealth (UNH) director adds 50 shares via dividend equivalents grant - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMitgFBVV95cUxQS3M0RFlnanJxdmN6RXoyeF9zbEU3bW1qUDZqUzdHN25YcjdmMXJoanBHdzZKTGx0RnVoTmdSdVFLYmtoRm16NnhVZzRiU1J3RjdiZXNKQlRrc1FHRzZJRmFlazNlMkFQdWlqU3VYLTM0eGdMRnBFSmxjWVRvaEVOdU9taGtiOTZjTHczdnVNbWNaOXpxekhfbWVYcmNzOHktbF85bzdhUXdfZThsbTV3cndveVlSdw?oc=5,0.5719,positive
2026-06-25,2026-06-26,UNH,UnitedHealth (UNH) director adds shares via 41-unit dividend-equivalent grant - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMitgFBVV95cUxPMHZHMzhycFpDZ2g1bjlXcnQ5SDRxU1FDVmJUdjRweGNPSktlM1kwRmNDRTFub0VTcFlYai1Gc015ZEFqSVhmQVVIenViUVk3NmJSM3NSYkN5V0xRU3JxNk9yU3ZUeEJCdkg1SldMUXZuQWtmb3RlSkNYaE84ZlVzenpraUEzcThOcGd4a3JmQnFOZnIwQlJNdXJ1Ml9LSmdVaFBFS1k0TkNmOVZsbmdUVmlOOHJhUQ?oc=5,0.5719,positive
2026-06-25,2026-06-26,UNH,[Form 4] UNITEDHEALTH GROUP INC Insider Trading Activity - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMitgFBVV95cUxNN2RoRHhvRVdyWkdaRjRrcDdodk1odHBnbUlsWU9NWGpZbXJuMThTNTREcGxiaG41TVg4OEI1MVRzb3BYVjV0clpScm5wbGs1YjZ0dDJ6eE1lUHV6SHFHa1JLVXQzZHV5VGFQT2wyN0JJdEdaRk5YbFhLcGFOLWxqeXBUNFpBNm5PSDA0WE5oTEQtOEhNUUZpSjZwRlBHRkFDVDZXWGFpUHRxVTAwaE12S1owek5tQQ?oc=5,0.0,neutral
2026-06-25,2026-07-09,UNH,What to Expect From UnitedHealth Group's Q2 2026 Earnings Report - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMimwFBVV95cUxOS0dSX2hYY1FkN0pRV29HMXdDYXV2ZUVxTnl4SEJMeHkweEdEMnBWQk0yV1dGaVYwTEhVTFhjN09mSXRYWEp3T2V0Z3Y1djE0Q0hCU0VYOFdJdTNNR0JIMlhtbTJGZDFrN2Q1bmVJdnVucmRULTlQYV82NkhBd0V6a0xOaENEckNBSmw5cmtqeTBTZzZodlVuMEdvbw?oc=5,0.0,neutral
2026-06-26,2026-06-26,UNH,UNH STOCK- UNITEDHEALTH GROUP INC STOCK TODAYS BREAKING NEWS | UNH STOCK Jadon Sancho (IAk804yYTo) - Fathom Journal,Fathom Journal,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9LQnN3QXNoeXA3b0F5Zm1wZktBX0FUcXlhTnFSMFR5NjBDYm1vZURFeU1kVUxMLUcxek5mVnRqUGU3cEo0cFpXTFJuX29BU0ZGeE5xNGZhWW53RVRFdXlKTDdkelk?oc=5,0.0,neutral
