published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-07-06,2026-07-07,AAPL,"AAPL Stock Gains — Apple Reportedly Eyes Foldable iPhone, Camera-Equipped AirPods Launches In 2027 - Stocktwits",Stocktwits,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQWGtNOTlQelFyMkJVelNVejNjQWQ5ME9lTHlkd2dJWnExazNscTRiSWVhWG1KTlVXOXBpSnEyeWZpNmdldHQxV2lwcU1OZ29HNVI4Z2pHbTFOclRzdHROSEhqMFBjekZwRU84TzF6UE0yN0NyanA2UnpoM29rakxkUXlPVEpLcHFMdTd2Rll3T0NjdElvc0xJeDVtZnBUSE9BTGdXWW9YendCMjRvdkZySkNQRDBDU2R3cUNhM0pXbHhZMkJpOUNaclZMT2M4UzhGUThEWQ?oc=5,0.34,positive
2026-07-06,2026-07-07,AAPL,AAPL Stock Dips Premarket: Analyst Warns Foldable iPhone Supply Issues Could Blow September Launch Window - TradingView,TradingView,https://news.google.com/rss/articles/CBMia0FVX3lxTE9qWnR2UGt5QlNET0FJa2E1aTJMZTdLQXRhQnFvV3UyalI3dWlVbGpnYmxWVlBRUWk0RHNNeUxhRXRzTGI2WUVBTE9CeE9EaHZydVJSOVRoSzlaOTQ1eDVfYTFWcTJiUEx3WnJz?oc=5,-0.1027,negative
2026-07-06,2026-07-07,AAPL,"Why Apple and Palantir Stock May Continue to Rise - Apple (NASDAQ:AAPL), Palantir Technologies (NASDAQ:PL - Benzinga",Benzinga,https://news.google.com/rss/articles/CBMiswFBVV95cUxQRVR2YlVLN20yYlJaRUgzYUZFUWhpYnJocEM4VE1NQWw3Sko0TjlXTEVWRFZxd3JzSjVmQlBFUUJCanNhNFotU3J3V0xNU1VzOEJ6c3p1WVprSzFsYnIyeVlDWlpFVE1qRVU1S3ZtNkhYdUNXajF1NGxSdkhhcWdMcndyWGg2dVF4ak1FTWtVSjFpNjlLOThXRXk5ek9wd0w2anUybUVfOUtVRFgzWDQtWTBnVQ?oc=5,0.0,neutral
2026-07-06,2026-07-08,AAPL,Apple's Possible New iPhone Pricing Strategy - Seeking Alpha,Seeking Alpha,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOVzFweHJ5ZG5FdkRyejlmaUJDeWMxS0pQQ3ZVYUt4WmlWYncwdTNvTU5NcGd4YlM4Y1BSR0staUFhUE00U2RkNC1QN3NqLTdlM3kybjVlcmZWRzlQUWZiandwdUhFUHNMSVYtVkVjcGNFR0hYWEpDWlFoZkVFX3lWRkxEVk1tanV5b2hN?oc=5,0.0,neutral
2026-07-06,2026-07-08,AAPL,"Apple’s Rally: Pricing Power, AI Discipline, And The Memory Crunch - Trefis",Trefis,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQUG93VWpwWk1yb2dpZUJuM2RuT2prWk1pc3hCTjV3VWlVcVlvb3dOdmlKMUFXbGlUeklKMTluUThQSGdkREJNMHFDcEUyOUJOajB0SjhKbFpHZnozUElNTVo3SzQ5UkEyMW9rblNPNlh2a2RRdU5Pd3RfcGc1YllQb1FmamRyZFJrWFdKRjR3WktUS1JtLXljdHFUbWE3cVJQMmJGQlVsLWhBU211QndrNzNVQnBGZUFrM1gtSWc2VG8?oc=5,0.0,neutral
2026-07-07,2026-07-07,AAPL,Is Apple Stock a Buy After Its Recent Pullback? Here's What History Suggests. - The Motley Fool,The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxPMjVvdGlhcmViZmtKbVhuOTN0Q21jU29YNXpXOWZseFp5VnpwYVk4OEpXYTZfaHJUcnVkWlZBaTZjeUJHY3lfWnY4R3A0dHNJcnoxVXlXMmpIbFNNaV8tLTE2QnFLTEs0MDFmOXpJbHZZcTZKTHlJQkZ4amp6emtoX2Nfb0huWkpERUdBcmg2OUFmY2dLSU9BaA?oc=5,-0.4404,negative
2026-07-07,2026-07-08,AAPL,Apple (NASDAQ: AAPL) Pours $853 Billion Into Share Buybacks Under Tim Cook's Leadership - foreignpolicyjournal.com,foreignpolicyjournal.com,https://news.google.com/rss/articles/CBMiywFBVV95cUxPOVlPTXVLS0xFTmhxU2I5Z3l3Q2pHQmQwSjN5RXBDTm1aMEJ0MENISTc2ZmpXZi1ETkVxemcyX3hLSVM4azBPZG1DMU1lY1BOU3FfTTFlaGhqS0ZKdHJJTExhXzZHZEJOV1ZZNmJ0bm1LY285em5DVGFqVkE5RUVFSDdWRDhqNm0xUTlmT1hYdzMya0dUZjdjVmNKZk9RQTFJdm9NWFowT1RHSjNBdXAtVjY2bWdXY3lfSFhyT0d0dE1PTTU3UHpwMlhnaw?oc=5,0.296,positive
2026-07-07,2026-07-08,AAPL,Apple Stock Is Trending: A Key Level Just Came into Play - Apple (NASDAQ:AAPL) - Benzinga,Benzinga,https://news.google.com/rss/articles/CBMiugFBVV95cUxPZlV3MUpvZDR5cGRFQWMxYXQ5RkNrdGNWN0I3OWJQMm96NTI4ZFA2cEVVWkRfaGh5SDhTejd1MUtzT3FOTjNBYzRtNzlNZUg5dTJuYXU4MnFZc3FZM09ncFpxRVBYWkdjQTlkNGNPN1NzZTdvTlRUYmR1c1VVaHhqYXdHQmtWMTRkZF9vS0lOYzJ4SkkzV3NnTmNKaTJCM29FRlkxT3V0NHkzblhmZkhhVXM4d0M2Q1diaVE?oc=5,0.34,positive
2026-07-07,2026-07-08,AAPL,AAPL Stock Dips Premarket: Report Says Apple Is 'Concerned' Over Tata Data Leak Exposing Confidential iPhone Files - Stocktwits,Stocktwits,https://news.google.com/rss/articles/CBMihwJBVV95cUxQTktSbGt1QVUzSWRUZUx6ejM1RnpZMlZkcjFhNTJtQ0VhbFF6R0hodlpYZ0wycUM5U0tVNS1HQmNmd0h2Q0xsSk9qZlpjcmNZRzItZGNaZEZpZ21velJJUjBFXy1RQ3RkbEhIMEpiT3N6NUNGeWFIbmtETWtNWmYzVGNoM2JqUWEyUUNMSi1fSFhmN2hfdUo1S0l2ZkpybmpUSFNzWmdlWksxaEUtQnRCa1JnR016XzdWb3hVZDI0aENDTEpPX2s4NHg3NTNBRzl6YTdHOVplUDNjOHhVUGFmWEIzVzhwTUhrRkRVNzBYQVAzZnluMmVhVEZTd1FwdDM4R0QxMzRWZw?oc=5,-0.5423,negative
2026-07-07,2026-07-08,AAPL,Apple Is Pushing Siri AI Into Europe. This Could Be Bigger for AAPL Stock Than You Think. - Barchart.com,Barchart.com,https://news.google.com/rss/articles/CBMiywFBVV95cUxOX3NKOVFnRnd6OVlVRldZN1M0RmNabE03eUg1S1VzRWdweDFaaVhhQkxQd2VwcGRETUVMWGFjQlQtWU5yaEl6WUFTVTRSME5SY1IwY3dUTl9KRDFCSHoyUXBYZldyZzMtekdLMWhYMk9IUGpvc1ZuOHpFUUNWYzlZUGtvdkxYNVh3OTN1VHZ1LUhNYmItQ0ptY0d4VS1WNk9aV19rQVlBN1piTFJIRDBSdDhnU3loM3NxRTg2dG1sVzduWnVKbUJ2bXhXWQ?oc=5,0.0,neutral
