published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-06-10,2026-06-24,KO,Is It Too Late To Consider Coca-Cola (KO) After Recent Share Price Gains? - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOcTZLTlJVQml3N3V1S2djTkI0T3M2aW1Ld0FTblJSOU02eUFUSDZPTXVCNDczTUwxS05nSFBSR1JnUmdUU251VEhZcTdxTG9hOGFQUFFMQlFiRC00WmgxclphaUlHLWxRZ01FbktVTS1tQmJCb1NtQTRXTTJRNE1xTzVHTjBiT205WnFIUmN1WVh3M2MwRWhVem41OXdUMGVKZDBTcE55WkJSak5kMkxmQmZiTFZ6NFViUUdsYUx4SU8xNHk3UzQ3aDNsZGlBLXBuQlVr0gHYAUFVX3lxTE1PdmNnOXljclhHSHB4SFdiak9DUG1MSDNFTHlHckwzb3luZ29PNmpVa20teFpqdkhhTVV4eG93ckx0NjFCeWtqdUptV1dLLVc4dHo4eFFNRDVuMi1EaUNjalJkUGwyMEVCYkppSVN1MF9wR015QTlITjVWb3djWFpBZXFvb0hhdlNqOXdwb0g0bVZoYWdWNE1DWGlhS3RYdzlMRHhGWEJDRnNXemJfeGUxbkMxUnpfQnVFU2tqWWhsUGNCUGR4LU4wdng5OTk3d083Yks3TG5WeA?oc=5,0.5574,positive
2026-06-10,2026-06-24,KO,KO Stock Extends Rally: Coca-Cola Is Morgan Stanley’s Top Beverage Bet Ahead Of FIFA World Cup - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMilwFBVV95cUxPeVJya25iOUhIU0VRNDBXcGgyMXE2WFJrRlpXRk52T3V0LU5jWmMwYkwzcjNLSmhBYXlyZmI3UTB5b3YyQ2MzVFlIemFsS2ZZMTk5QkFrT0ZrbE8tVjBfYTI4NmRReDc0eFpQYlFqUmpuREVpeUh5R3I0RjRDaUhwbnRWeFVkajZGQUszLVFEdXNCc0pXSy1B?oc=5,0.3182,positive
2026-06-11,2026-06-24,KO,Is The Coca-Cola Company (KO) A Good Stock To Buy Now? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMilAFBVV95cUxOSkljWHFCUTVRWWRiRGpzdng0Z2s5bnRJRUVqcXVCc3UwLVJlVmw2c1U5UzN6ckNGQmxnYzhaYnpCTXp3TFJsRXp4bTNhcUY5MGZJd3FmWGVBdHNSZVctdjJ5Y1dEeEhGdWp5cHV5TlVTNWtuSW85WHlHNWVwUUFqZllsa0F1QUJsV09lMTRUMmxsY2tH?oc=5,0.4404,positive
2026-06-12,2026-06-24,KO,"Put $5,000 Into Coca-Cola Stock and Here Is the Quarterly Passive Income You Get - Yahoo Finance",Yahoo Finance,https://news.google.com/rss/articles/CBMijAFBVV95cUxPVnYtUVNVTjFTYlR6OVpZR2FrR1lXY0pMbTZhNV9qNThzN0t5VnIzT3BiclVxbmtzSldJaGFrbXR3M0lGRUMwV1pYbjQtLUhCRzhOVGlteFo2WkVoS252el9IUXhnOHRkbGxuSkQ5RlZ3MWUyWFUydHRQeHhWTk1FTWJWRHpqbEQ4YVc3Mw?oc=5,0.2023,positive
2026-06-13,2026-06-24,KO,Want a Lifetime of Passive Income? Buy Coca-Cola in June and Never Sell. - The Motley Fool,The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxPYmtNMV9NQ1dEaGFQaWFoTk9meWNqUFNDYW90Q0NRNkdwZkU4RXNQaEJ1TEdQNW5GRXVROXI3cGNZb2RPZWpVUUowMmZmZzF2RXR1OERxNUVscU1wbU1SLVF0NDQwbDhsU1lKWmhfTS1fMFNma1RLLW1wcWFkMWtDWGxuS3gtaUdIaDhYcllsRlZVc2ExUzdPdw?oc=5,-0.2023,negative
2026-06-15,2026-06-24,KO,Coca-Cola (KO) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMikwFBVV95cUxQbGo3RDZQcTRMLWVpVjFzREpaVVhyLWFkSnhvQzlXZDdHMkRXM2xoLU1MZ19HTjRYSmFWNHhPdThZRzQ3eFBCNkZsYnZDeEJkZlR0cGQwUWxxVmx6RlVWeU1Eb0RGTnR0Zm42QlRKMHd3b24ySGxnVEE2UFdjazVVSlpKNlprQjZBZTctYnkyRWllLVU?oc=5,0.0,neutral
2026-06-19,2026-06-24,KO,Coca-Cola (KO) Stock Could Be 20% Overvalued After Recent Share Price Weakness - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMikwFBVV95cUxNbU50Nk1hNE1MaXlEbXM4bnpjN1N0c05rNzhGYnlOQy1acjRJZHVXeHVTVVRkcEVNZmhRWFRhQ3NwdWxBUC1kTHBLdGFtdkhlUFloXzZUM2pGcmtuTUhBQnpQM1d2WktjM290RXdnV3lHS3hWZkY2ZGpZbEp6ZDgtYWhzWXJJM3RkUnFDZVNER25rdzA?oc=5,-0.1531,negative
2026-06-19,2026-06-24,KO,Is Coca-Cola (KO) Stock Outpacing Its Consumer Staples Peers This Year? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMimAFBVV95cUxPVTcwQTM4XzhxWG5meERONm9YV2U4TVpsQVk4T1VXX3BGOTJ2cHhhcE5RLVlOZHpjNDN2bGlSMi1SVVg5WEJnN1dfR1dralJBOXplT0ZXNDdxaFYzYXdoWXZjX1k2SzZqR1NjY0doeGI0cW0xRGNqNFQ3Nkl3Y3p3RU1uaTBYMkhLd3Njei0wOUhESXRwQWlqXw?oc=5,0.0,neutral
2026-06-23,2026-06-24,KO,Coca Cola (KO) Stock Could Be 21.3% Overvalued as Fair Value Debate Builds - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPcVMySkJjS2lxVmZNZ1RsWkxrRl9QeVhKSHpzUko1UUNQWXRJRGZmanlpMEdmQWJ2am1DNW9LOTFQVkg1TDM1clF1b2wwcXg1Yl9KTzV3bHh2Yi14S2FUT0ZqQ0c1RWpTVUdEdXlZSlBwaUpqNGxfRE1rTXcwWWt5SV9TQjl6d2tsWXhULWxLOXFnaVdZeFNydW1Fb0I5WHpNOXRQczc5NjhEOGhDc1Y3YjR1NWNXcmpyeGllbldtTzM3RklhT1M2aUswNC1JUTExNnRr0gHYAUFVX3lxTE9YN2xzRkswdVdvb1pVVW9oSE9sM3JITENDaWxzUHBjaHg0ZDh6NXZrSEpMeGV6QmxXUThtNU1jd3NBU0NZY1BBVlVSdEdCb3h3NmhGYnV2REt3ZXVLOWtvYkxYZDIyeTNNRTdIQkN3MjBKUGRtb0tjaU5JR2ZhbVZmOXZKQlVRcmFFQTVLWXdzSWd0RXkwY21wdjRQNzFSVXpZVVg5b2lnMG1UZlV2cFF3YzA4bDZTVlVoTTI2QmhGa3l4akRoWkh0Z2N6aGJUa2h1d1R1QjE3OQ?oc=5,0.5719,positive
2026-06-23,2026-06-24,KO,Coke's $10B India IPO Plan Pops the Top on Hidden Value - MarketBeat,MarketBeat,https://news.google.com/rss/articles/CBMilAFBVV95cUxOa3JsM0V2T0lmTWFSZ1h1V3p1VjNDQ1Y1ZEdxbW5xdFJpODhNZlQtMGk3S0pIRElFYWt0d3VXUGJLSmZyZF82dWN6MDZFX0ZneVlDendnc2huV2tQTXl5bFVBOUlucmRULTdSaFVCN2YxaHFBNEdGTXRXdHhiQkE4ZTRGQV91elZsYkFrbnpiNVFDeFZS?oc=5,0.4939,positive
2026-06-23,2026-06-24,KO,Coca-Cola (KO) Heads To Appeals Court In $20 Billion IRS Tax Fight - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMilgFBVV95cUxQdlZJZTBHQ1ZYeUJpaTA5bHMzX0o0dzV1QnFlZ3dNcUo1NFNqZ1BWYnVqbTBSM05uTl9zbmEzWC0tVF9jX0YyY041UTk5SUVsZ1NoTkVKcjdJZkxLZmZlcjdHVWMyTUtTZjM3WDVnU2gxV2NvMEt2V1JLamM0NkVOS01yMWdHZ3JIUnJxTjlMblg3TkYzZ0E?oc=5,-0.3818,negative
2026-06-24,2026-06-24,KO,"Move Over, Coca-Cola: Warren Buffett's Successor, Greg Abel, Has a New No. 3 Holding at Berkshire Hathaway - The Globe and Mail",The Globe and Mail,https://news.google.com/rss/articles/CBMikAJBVV95cUxQSDJsNHhVZHZzUy1LNFdqV2FLQnAyeWdUQ0FILW8xcUpJcHplTjdRZ1hlTTZiUnFnQVV0VmZWZmpKZ2NQUE44NWRNVlplWDRkT0JqaHY3UWFwUkJOVWZ0cnF6U0Y3YjlScUdnN0pQcVhoOGlFUUlGNUs0WmUyMEpqTmJlWWpHV191WENubFlHVTBBXzBQc2tHUWhqbVR5X0tGRU9zaUMweG9Ma0ZKenZMWmY1RE5yT0MwLTBGd3JnMjktRW9VNTd4a3BvUU1PRHZHYVFhbWtBdmRYU2VTdlRwN2x3NEwyTjZVaDNLbldXZU9ndW90QURXQjBCMjZIMmtyMmxycEM0ZHJyX3QtLXYzZw?oc=5,0.2263,positive
