published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-06-30,2026-07-01,DIS,JPMorgan Chase & Co. Issues Positive Forecast for Walt Disney (NYSE:DIS) Stock Price - MarketBeat,MarketBeat,https://news.google.com/rss/articles/CBMizAFBVV95cUxOUXNMTG54YUhJWE02YkVPZEhnTHY4ZnlSeFpRd1RCNDBwZUlUM1lWSVZxcDJ6X2Z4Q3I3TUhGNUhyOUNWLTk2Z080b0VZZGdsR1E4dGsxd0tUTTN4d0xDM1JNWGJNQ1FYXzA5dkVJZVNRQVR5V3NLOGRhTUEwakFIQ29Dc1d3VE1BWm1yMExXbkxPdkxTWnlhWV9TUklFMEhQckR0c19sWmRVWlNVVExCSWhNbUZmYXpDb1ZramFjOVJWY3pjLWltSUxIdjU?oc=5,0.5574,positive
2026-06-30,2026-07-02,DIS,3 Dates for Disney Stock Investors to Circle in July - The Motley Fool,The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxPbENiUHZiNnRnSmI1NFBFcmNQLTBUenQxXzBvVG9pUlU3aU9kcGp5SGIxeW5DNC1LRWFPUnZxdmFvcUdPcl9ibW1XSmZNa3BoaXBxUHZpVWVycGE3RlFxSm4tWmxuVkdWMERzUHJUNmxaT1dOSkt5SUpBYkcyc1NjcTVZYXlUaFBPOHlEMUZTcTRPSkhzUkN5bQ?oc=5,-0.4404,negative
2026-06-30,2026-07-03,DIS,Walt Disney (DIS) Stock Declines While Market Improves: Some Information for Investors - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMimwFBVV95cUxQZjAySU9YWXRTMTVqb09yMURSc2ZFOE1IZGpJMHVVeWxPd000a1AwTmt1TjJ4dUltX2lmN2Y3T0xVVnhDZjJkNWhBaEh0VFFsdXE3blppa3g5Y2U5YlZkTFdCT2tOMHY0S2tqS0RJTFhZSnlObk1XVUxHQmI1N0VkU25VdmttNjdZVmd6S2xVMmlnd2Jma0NGSkp1VQ?oc=5,0.4215,positive
2026-07-01,2026-07-01,DIS,Why Is DIS Stock Inching Higher Premarket Today? - Stocktwits,Stocktwits,https://news.google.com/rss/articles/CBMisAFBVV95cUxQWmNzZG90NEg0ZFlJMlhoT2l6elVxd3d5RmRuZUp3RjVNdlVyeGY2Vm1WX1Exd3BySUE0ajZKQkRRek44bm1aMG4xZVVXdmlIdl9aS21aOFQ4ZWNlb1pTYUY1MW9qdDF5VzdnZWxOWmU0cXd1S2M5RklURW9pWWc0NlVXOGpfWGVtX0JZb0N4TF9OM2tSZUlYMHNmYlNsb3NYMFpWU3JQNlNLdzdTVlNrOA?oc=5,0.0,neutral
2026-07-01,2026-07-02,DIS,"DIS Stock Falls Premarket: Media Giant Reportedly Plans To Lay Off 1,000 Staff As New CEO Takes Over - Stocktwits",Stocktwits,https://news.google.com/rss/articles/CBMi9gFBVV95cUxOZm9LbldBM00yeXJRZUZFSXpUd3FFcTR1X2tUbEs2eUVtV2dGZ2dXTGlac2FDWjZyUU54YVFRQy1SY1ZRZmhyc19zYlV6U3lxemFKUElIVEZ4NEtXZHBHblhib0NHckhjUkQ3bjRDemZGNGZveEJteFRvdldDVFg5TE5DLUJSZEpHcjN4bWtja0xVb28wb1VQck92YjlxSEowNWxvSk9kTGJVRmpoQ0ctNEo2SXFpUHJLX21EaHRuMU04RDJNeTJUMG02VmNRZzNqdWFyc19VNjIxbndwZGQ3dzVLRzZ0XzlxQ1dlRVNnTjI4T1JMUVE?oc=5,0.0,neutral
2026-07-01,2026-07-07,DIS,Why Is DIS Stock Inching Higher Premarket Today? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMimAFBVV95cUxQcUdqam1qaG1nVXRRRzFUUTU2RXdONXVHQ0FHRFgxT2hJaFRfZkFFYUZvd25kVUlCZFVaVXBhdVROQTFwemg0dF9MbERuUlJNR0hCbWNkbzFvSHpmbm9CT1M0QVNZOGtNaURzVU1XTFlpa3BBekR1RFJsYWR0bm5PcDdLNVpnX1pKcE0zTEZfMmJObWtkN1ZLNg?oc=5,0.0,neutral
2026-07-02,2026-07-03,DIS,Is The Walt Disney Company (DIS) Stock Undervalued Ahead of Disney’s Fiscal Q3 Earnings Report? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMimgFBVV95cUxNYU0xai1pVHFXVW9IUTd0WkhNcEMxZ0tTMWFfaGQyb2lyYURDZ3BkakRjak50NHFOb3dlQ0VicDRuT25mZ19CNkhLZklYMFZnLXQxVFJRYWIzWHdsUkpMb25Vb05HVGdFSUNNY0dtb0g0T0NHOXBMWlc2SThoRUNZR1VGTFBKcWRpLWUtUmlCM0ZyeVp1Yk5lYWpR?oc=5,0.0,neutral
2026-07-02,2026-07-03,DIS,"Disney (DIS) director Derica Rice granted 1,023 shares in equity award - Stock Titan",Stock Titan,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPNEo4QkxPUHRUMi01Tk1paHItVlUwS3JfamRwTEZGdzJobC1WUS1vMHY0bmViRnc5bWl2eHlUZDVSdU5haWhxR1R0c0p1SkdiOUtWRzhfakN2cWVoOEg2M1RRUV82a1lMNl9yZ25vTFdJUHo0YjRjdTdDdWdEcHJrUEtWTFNyTGNVR0dDcFFlZHF2X3NzRHBfUk9JaEE5Z1ZveDZ2VVRfRWs3V00?oc=5,0.7717,positive
2026-07-02,2026-07-03,DIS,Board member Everson gets 954.8-share Disney (NYSE: DIS) stock award - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQRERFaXVwQ011SWVlZThhVm00T0dvd25LMW13dl9OUzdLRVhibEtTbGpfY1NwZi1uWW4tV2JmUWNRcjE5cGp1V0Q1X28zVUpwdS1ZUk9adzljWUhEdkg5Nmk3bS1WNkhzX0VudWZQclM3Slk2RkNsZlJhNDNfaVBoMkVXaHZ6U2dIaXhwSm1XT2QwaE9hWmw5TFpCU2NvQ01fcWdBOXdOVWJoX1U?oc=5,0.5423,positive
2026-07-02,2026-07-03,DIS,"Amy Chang (DIS) receives Disney stock award and reports 16,755.6 shares - Stock Titan",Stock Titan,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNc3RBR1BfN0hBTGhNTE1fMnFEZDdnZ0lUSnd4NWMxSzYzNmtjRG1WWENtcVNYNXJkSFdEalZqWjk2NVFSTHk1M0c2Q0VmMVhzVG5aUjZ3WGh6LVRRUVFNbDJMYklhdFloZ19kbVkwc3NiUGVCRlgwcEMwcVBDaWstVTgyNTNnazBaTzN0M2hxWjNMTUhmNGxwZFhFQXg3MWQxVUpPVGJpYktDdVE?oc=5,0.6908,positive
