published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-06-26,2026-06-29,MA,MA News | MASTERCARD INC - A (NYSE:MA) - ChartMill,ChartMill,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBmcEh6SmJVT0J5R0RyeV80RXUtbWs0SnZPamI0TDdvVWVDZVdLcllBeWV4dWEwdzdXTm1fbEY2bTB1TGNpaUFldmJVcUY0Nk9zYUN6dnZ0Nm0?oc=5,0.0,neutral
2026-06-26,2026-06-29,MA,Here is What to Know Beyond Why Mastercard Incorporated (MA) is a Trending Stock - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMipwFBVV95cUxQMTdhSkZlMEdXMGYzTVFlZ1U3c3YyVlQwN1VmQXVyMHg3NWI0Ql9ZdnlDUHhDMmMtV191dVVWVzUtRlBKMWFZc2FiXzdxRHZYQmxsYlpuYWgweHBUYUQ5QXFUbUJSZFFlM09KbFhlN19QNW84MlBTaUwxUnZ1aDY5R25XS2ZLdkp1RmEtMWRILUE1TWNwV1ZEaWJnMmg4T0dhcTg2RkhBRQ?oc=5,0.0,neutral
2026-06-26,2026-06-29,MA,MasterCard (MA) Increases Despite Market Slip: Here's What You Need to Know - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMipgFBVV95cUxOcnB5a1VXQUFUYmVtdEdrMGNWbjRwVzJHV3U0NHZuSHdOM21LQWIyd05pbjlSSG9QUk1fcnJNT3RWODc0M1lDdkdpUjZrNlZMQVdMLUlVZWxnR0tORGxtRFVwa2ttY2w3Zm1ScTJ4U1FVOVlNTUM3dHAtSmxialZkZVVHd25SNV9fZ1pJQzdJTlEwMEo2VTZ5LU9qcE1PTl93c1Vzd0V3?oc=5,0.0,neutral
2026-06-28,2026-06-29,MA,Should You Buy Mastercard Incorporated (MA)’s Shares? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMipAFBVV95cUxNTGdLRGR2MzRlX3VkeUVjTGk0Qkp2bVhTUkRySElSOFdzaHU3d1VfaV9zbFZjSklvdGhrMUFXLVByU05xUGZDUGpibjl6NEhlWmxFVThFbEl1a0V3c2JFREVDT2JWMl9tSUx3cUNFaG5RbmloOVR0alJzeWJDbHMwdlFmMjJ2aUpWSl9kTklXdTFueFFoMGRLXzk5VlBCdkkwY0ZJUA?oc=5,0.296,positive
2026-06-28,2026-06-29,MA,Mastercard Incorporated $MA Shares Purchased by Patriot Financial Group Insurance Agency LLC - MarketBeat,MarketBeat,https://news.google.com/rss/articles/CBMi5wFBVV95cUxNWFpQSnBUR1lhTUxqNjRzOExNWlJkM1hubjlOV0RPOXJNWklKLVVqNzRJUEQ2WlZwbEhxQXFMcTJtWEpfZE43Nkw0WHRWZFJta2lsTU9BdEZNYV9KX2ZjYmJVTzhLREY2NHpqc2VxRzlsU292VXhycWVKMEdfa21scXpHZUNWbEYzUUJGbjVpTkZxdUVmTnZITFVwWDY2WXZNNElPQ25JWlN1TGpVOTJCWDI3UE5sUzlCQThFNVlBaUFhSjJCcHR0NWR3SXRqLXJMUE1ORFFRUjZLRGF3eV9wVXBOSHBEczQ?oc=5,0.296,positive
2026-06-28,2026-06-29,MA,Mastercard Incorporated $MA Shares Purchased by WELLCOME TRUST LTD THE as trustee of the WELLCOME TRUST - MarketBeat,MarketBeat,https://news.google.com/rss/articles/CBMi9gFBVV95cUxNVnVTTEpEcVUwTlFILUVfLWtWZG41U1V2WFNqWTc2cnBTY1R4dXZxVGlnR2M0cmxOT3kwZWRpVU1sSFZUMGVGODV0Y0M4MkVWZTUyTkNsa0V3dTRNVkd1UzVlNk1abXBBVzJCMEJIVVVqYnhOMDFlRGs3SUhYNkRJRXd0clI0MGdFbXN3TG4ySlpnVmoyclNlV3hGWEJ4REU3V216cnhCWVdzcjhOS0JkdVNIUjI3LUN3RkxpTzMySzNCbTN4Y3c0TjFRenhUR0stOUx6d2xZRlJWcDE2Q210cVBlX3VxR0tnWGlmLURBTUpoWjVtZ1E?oc=5,0.9055,positive
2026-06-28,2026-06-29,MA,Mastercard Incorporated $MA Shares Sold by ABN AMRO Bank N.V. - MarketBeat,MarketBeat,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNSU9uNm4wdFhmS0hrQnpWVmZrb2g3UHdqUzZSY0trcmkxTUZmWXRtajlNSFRKQ2ZQZkpTOXdGMDNtUVBUZkI4aXFTQTJ5bTJFMFFkRVNoRy1LeTA3SHlnUDFNUXVIR0JsN1NoRVBMQ1lRVzVkUElwczE2WGZsOW8wMzg0bFNEVkU5YlcxRUg2Vms0eklMV0xMXzlhY2NEekg4WnBabWItNVQzZ2ZIVHp3NDhZM3RrUzk1VGFV?oc=5,0.296,positive
2026-06-28,2026-06-29,MA,Mastercard (MA) Gets Early Court Approval In Merchant Fee Settlement With Visa - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMimwFBVV95cUxQMnJ6NVBpQ2tqTEpsYnp1Y19LZXR1ek1PLXFxSFhvVVF6dE13SjlpaHdubnVUQ1lNN3ZqNzFnV2RsdGJFMU9kOUhRdEFQaVEzeXdCV1NZeDRXSjlWN0JuUjV5VEJ0Qy1YTEVfR1pjUVJEclptRzVQdkN1a2dtLWxwUW95anNtcUN2d05UWXFSUmZSSldlSnJJOXo1SQ?oc=5,0.4767,positive
2026-06-28,2026-06-29,MA,Mastercard Incorporated $MA Shares Sold by Adams Diversified Equity Fund Inc. - MarketBeat,MarketBeat,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNWmZzR0RKUTFNeXk1N0VnMVlQdmdVSDVxRlY3NVBEXzV2MUljWE0yWWkzaXdOTF9ranZha2dqMlBlWWRHekFiZ1B5UXlKZXlBM0Z5RW5vSnBLRllJYmUzVm9Ec0hVUmIwdzRrVWJyZllfc25ZdklKZWZtRVJkS1F1T3lRZjFNVlhnM01qbzlLWmpKeDBpemFXZ2xyMTVsVFpmU1A0V1pjYUhTUGlfZWltSWQ1SnF0ck9JUHp3bVZBUDFWVXcxQ2JpaFprZUlFa0Q4aUE?oc=5,0.296,positive
2026-06-28,2026-06-29,MA,"Metropolis Capital Ltd Purchases 111,475 Shares of Mastercard Incorporated $MA - MarketBeat",MarketBeat,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOWldaYXRRWU16Z1JTM0YzT04zY28yVmtRVUZob21jNllSckZzMWZydVNQZGdNejgwOGRzZ1p2M2dXVENxUXU4eU93SXQtTjBlQzJ3empQS2lPZlMtTklrQi1wNHVOVFJTUHhmcWFWX2Rtcm9Sb2Q2R2FjVk12dHVnUE9jZW5KaFJ4T2dieUd2VzVhZjIyZGRwQWlpdndzdkp3T1JxbkVlbGNaWGV6ZndYcWJXMHM4cE9SV3JyMVR3Zm94bVgwWEFaRkJNbUlTSHVxMHpn?oc=5,0.296,positive
2026-06-29,2026-06-29,MA,Mastercard Incorporated $MA Shares Purchased by Apollon Wealth Management LLC - MarketBeat,MarketBeat,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOM3BlUlZuaU13SW5XTWlpdTZKQk1CNFlKaHNobEFZdkF4M0E5eGwyTnJqbmJlTXAtMmk3VGwtSzJ2Tl9oODdPTC1WTk12WnV5cnR6V0g2UmFXSGZ4ZXNqQ3hnQl85eXZnZnhCNkJvN0NZX203TmluWTJXRTBCNEgzVV83VTR6SlFuSEZiVWNVWEZJa2lVZ2hndEY0TkVLYkJWZC1YcE9VdVBfUFBUeWcycVpMZG4tYWRKMEE5c3RoZGIxR2FfQWwwelZsM09HNlA4Qjdj?oc=5,0.6597,positive
