published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-05-28,2026-06-24,PEP,Here is Why PepsiCo (PEP) is Among the Best Dividend-Paying Beverage Stocks to Buy Now - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMilgFBVV95cUxQVVRVOW0tRHZGTXFxeXN0Z3I1STBnWmprRVBDck9CSTUxV2hBZ3JJWHhERzYwWFdLTHF3bmpCSWE5REFiNUNQSm5RN0sxTENpNHJ4ZzA4aGJaUklBODB0bURPS3htd0JhNGt3cHRteWE0cGNPY1psbnZNS09vMmoxZklMYjA1TW0xeWxOUFdIT0lsYkFHVlE?oc=5,0.6369,positive
2026-05-30,2026-06-24,PEP,"PepsiCo Cuts Prices, Wins Back Shelf Space, and Beats Earnings: Does PEP Stock Belong at $144? - TIKR.com",TIKR.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxNRW9UTkhLNVR6YVJvYUdfVG12eUFZcldmdmFVQXQwSFNVbzhUN09IdFZLUGk2MWMyVHRTa3dTY1VXbTBZNHBKalhZbjg5ZG5JQWZqS1VRXzU4RklqMVZEamk5STVoU09LVnl4LTU4bzBaaVZKcml0dDRRZ0Y3LTBHMjFlM0t2WTAwUTBtenozY1VSVEFiamRiQi1tam5Xc2FZUkhmZ3NqX1pWMmo0dGoyNkVORjFYUQ?oc=5,0.3612,positive
2026-05-30,2026-06-24,PEP,Is PepsiCo Stock Underperforming the Dow? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMinwFBVV95cUxPSDVJZGx5UVBORm5uOWJuRXBIbzRpbUFSZmpEa09VdHpIeWJjNTA2T0FXeUZESEZyMi1pY0ttRGVhYTNSR2kyZDRhTTRHel85TFJLMGdEZDFqNWJKMnRsTUlneWJpVTFoYWE3X19VdHpkQkxtTUFMNUp5ajUxbUY0VlJCc3hsODVsbThJaVFBbFRSek14Wmh4LXUtejZ5SVk?oc=5,0.0,neutral
2026-06-01,2026-06-25,PEP,Is Pepsico (PEP) The Best Stock in Billionaire Paul Singer’s Portfolio? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMioAFBVV95cUxNN2lzT2xveExEa1pvd3BuTGdNY0NHZWw2aVFLZmJPYXU2QXFQMXBIN3ZtYnBJR2k5RnZQYU9MUkJtRE4xU1F2RmdkYjFuNUVKY21EcDc0Yzd6RTZveVNFMzFYaHFPX1F1NWhhY3VCYVpjdS1kdTAtcTRCSWl6RGNVa0pHQmhaUDk2SW9TYUZUU1lSY0FWRnNIVmEzRGJ3ajlH?oc=5,0.6369,positive
2026-06-01,2026-06-26,PEP,PepsiCo (PEP) Extends Credit Facilities to Strengthen Long-Term Liquidity - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMipAFBVV95cUxPZHFId1BBOTMzdTZKLWV0R0xETk1uV2NtMmFTZnBzNjg0OFJRMlgtZVZ0V0hiako4a01zZzFZbGg0WGNDSmxXSEtMRnktREZqdWQ3Z1J3b3E1U1VBWVV6UEdnNTdpNFhIR2lWN1AtYWMzc1VWMzA1M1ZTQk9odXVsbTUtNFVJeFBhUlVQdW1pUjVOaEFGcWhZWHN3eUZlbHcxakhnaw?oc=5,0.6597,positive
2026-06-02,2026-06-24,PEP,Will Pepsi Stock Hit a New All Time High in 2026? - 24/7 Wall St.,24/7 Wall St.,https://news.google.com/rss/articles/CBMilwFBVV95cUxNRFNQQjdGV25mQUNoNWVkbDB3QUpoT1BBaV9mVFVnWmZGWE9laGZzS0FNZ2xremdnX3ZhXzJTY3ktd2FDZjJ3UzdXWEVaM1VaVjBqM2VQX2RjT1c1RTBfRXI0cXc4b29wcndqQWZrUUVpN3JCVEtjMVEwd3FIVWpaNHBvTFlIUlhXNS1tUUg1aWJ1RGlhcDhN?oc=5,0.0,neutral
2026-06-02,2026-06-24,PEP,Will Pepsi Stock Hit a New All Time High in 2026? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMilAFBVV95cUxNeHFyMU1sdk41Y2RqcWlyeW9Eb3ZDcThwaFIyczFZMVVMck5CVzdJdjZuQlkwWHlFSndsdDlDNkJLbFpMa2l6MEZ5dUJNRzZMX29kSUZMODhXZ0h2M2t0b2lTdUNXdmVQeEQxY295TS1Hc3Q3Vi1fZFB0RVp5dFlYcWJjVXcwaDJVYVBxMVlZUWhqaXd5?oc=5,0.0,neutral
2026-06-02,2026-06-30,PEP,PepsiCo (PEP) Valuation Check After Earnings Beat Dividend Hike And Health Focused Product Push - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMiowFBVV95cUxQZVZMd2Y4am5YV2lLR3o5Wm5HWjlEZGNhVEYtNDZuVUJrbDBvRVJBS1czNGJUQlJGdDVpT1JGXzBfTWRMbTRPOTBjLTNfakN5M0tNZXF6Yl84cVpoc1BaS3Y2NW90RDlIdk05cFo5VkwzWTdYdjJaSHZ4N0hjdjQtN3B2a3RRcmlHVWsyMnowbUdDaXFRTmlEODBIVldjWXhNSmRv?oc=5,0.3818,positive
2026-06-08,2026-06-24,PEP,Is It Time To Reconsider PepsiCo (PEP) After The Recent 9% Share Price Pullback - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMioAFBVV95cUxPTHpGY3F5LXhVTExZU2FMVnpxa0hoQk1qQThKOGFJYVZuZExnZ09xUUd2UjcyZEZXLWlSdTNsRjhtZ3czN09LMXlDVmxsenBXT2FaN2w0UXl3TWNBTFhIYUFNakZzRHhMR1Q2UEFFYkNCX3VyeG1XdlBWQy1NM1JtaVhZQmo5YnR6Y1BwWU1Ec2pBTkNMN0NHQncwTlgyUl9f?oc=5,0.296,positive
2026-06-09,2026-06-26,PEP,Why the Market Dipped But PepsiCo (PEP) Gained Today - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMimgFBVV95cUxOSFgyT1dpSUowN0otU3JTREFjQjdBNGc1eXR6UEtfR243VFRXYlQwdEFJZ0xBNWNfWTZGWGlRUmY2OG8zdHdPU2ZoWmlTWmZkOUxIUWhfaFpCeFF4WnZHUEFjSnMySEJpcDN0X2c4dmpfb0NXSTlDdk5NeWlQN09mWklhdmtNajdvMXRSX1FwRmdfMVpGWUJJY2p3?oc=5,0.5267,positive
2026-06-12,2026-06-24,PEP,TD Cowen cuts Pepsico stock price target on weak U.S. retail trends - Investing.com,Investing.com,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOcWh2QlI1WHFjRWQ1dFFvM0Q3WDI4VU41dHh5OGMycFFGbnlpc0JxMzBfdnhvTlNEaHBzdW04NjVjMHVNby1STkU5MDE5NWZxT3lhbEJMNmw0dmt3WVVLd1JNbW5GTDFxQXpSa001cGpySC1sRXR3cHBrM0MtSlhsVGszclY0VkY4eWNXaDRRRHE3dU5QSng0dE5HaXNCcGtzaXBMNHItMHpOTUZvZGRsN2VjOGwtc1RvRlpZeGdSMlJjeUE?oc=5,-0.6249,negative
2026-06-15,2026-06-26,PEP,14 Best S&P 500 Stocks to Buy Now According to Analysts - Insider Monkey,Insider Monkey,https://news.google.com/rss/articles/CBMioAFBVV95cUxQekpfZzlOOE56ejRpWk5uVlJ4eTRpYWJVUVhqa0J0c2dueTZjSlphcWNfYVFDVEpYU3gwNm5tVzNna1NNRDMzQmx5dGhfdEY0WXM1MXMxZ0VRcjloZXZycGlCbkRVdkVXUnl5aklIbTJaX0IwcVczZUJ2U016eFRkV0dTdDFmdW9uMkVnOXBuYzIxdm12QWpvbDJRNGpPdmRJ?oc=5,0.6369,positive
